Data rilevamento;Ora;Id Rete Monitoraggio;Codice Istat Comune;Progr. Punto Comune;Denominazione Stazione;Id Parametro;Descr. Parametro;Id Un. misura;Descr. Un. misura;Valore;Stato
19/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;48.0;V;
19/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;52.0;V;
19/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
20/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;24.0;V;
20/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;20.0;V;
20/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;19.0;V;
20/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;25.0;V;
20/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;29.0;V;
20/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;44.0;V;
20/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;79.0;V;
20/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;103.0;V;
20/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;107.0;V;
20/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;64.0;V;
20/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;67.0;V;
20/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;45.0;V;
20/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;31.0;V;
20/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;27.0;V;
20/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;17.0;V;
20/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
20/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;12.0;V;
20/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;18.0;V;
20/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;32.0;V;
20/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;60.0;V;
20/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;39.0;V;
20/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;50.0;V;
20/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;63.0;V;
20/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;53.0;V;
21/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;46.0;V;
21/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;56.0;V;
21/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;36.0;V;
21/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;28.0;V;
21/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;32.0;V;
21/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;59.0;V;
21/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;105.0;V;
21/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;128.0;V;
21/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;135.0;V;
21/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;85.0;V;
21/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;60.0;V;
21/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;55.0;V;
21/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;20.0;V;
21/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
21/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
21/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;12.0;V;
21/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
21/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;26.0;V;
21/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;33.0;V;
21/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;50.0;V;
21/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;50.0;V;
21/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;45.0;V;
21/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;46.0;V;
21/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;57.0;V;
22/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;56.0;V;
22/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;40.0;V;
22/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;25.0;V;
22/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;26.0;V;
22/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;35.0;V;
22/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;47.0;V;
22/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;65.0;V;
22/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;74.0;V;
22/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;94.0;V;
22/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;40.0;V;
22/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;21.0;V;
22/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
22/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;8.0;V;
22/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;6.0;V;
22/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;6.0;V;
22/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;6.0;V;
22/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;8.0;V;
22/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
22/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;26.0;V;
22/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;32.0;V;
22/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;26.0;V;
22/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
22/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
22/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;23.0;V;
23/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;34.0;V;
23/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;39.0;V;
23/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
23/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;28.0;V;
23/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
23/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;23.0;V;
23/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;24.0;V;
23/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;19.0;V;
23/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;22.0;V;
23/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;21.0;V;
23/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;24.0;V;
23/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;23.0;V;
23/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
23/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
23/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;5.0;V;
23/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;7.0;V;
23/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;7.0;V;
23/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;7.0;V;
23/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
23/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
23/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
23/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;20.0;V;
23/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;25.0;V;
23/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
24/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
24/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
24/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
24/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
24/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
24/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;19.0;V;
24/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;31.0;V;
24/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;67.0;V;
24/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;54.0;V;
24/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;23.0;V;
24/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
24/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
24/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;8.0;V;
24/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;8.0;V;
24/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
24/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
24/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
24/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;24.0;V;
24/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;34.0;V;
24/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;22.0;V;
24/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
24/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;10.0;V;
24/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
24/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;8.0;V;
25/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;6.0;V;
25/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;4.0;V;
25/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;4.0;V;
25/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;4.0;V;
25/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;6.0;V;
25/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;9.0;V;
25/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
25/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;29.0;V;
25/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;23.0;V;
25/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;19.0;V;
25/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
25/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
25/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;11.0;V;
25/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
25/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
25/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
25/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;14.0;V;
25/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;20.0;V;
25/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;22.0;V;
25/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
25/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;47.0;V;
25/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;61.0;V;
25/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;57.0;V;
25/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;37.0;V;
26/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;29.0;V;
26/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;29.0;V;
26/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;29.0;V;
26/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;19.0;V;
26/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;18.0;V;
26/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;20.0;V;
26/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;31.0;V;
26/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;39.0;V;
26/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;42.0;V;
26/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;31.0;V;
26/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;26.0;V;
26/09/2018;12:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;21.0;V;
26/09/2018;13:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;16.0;V;
26/09/2018;14:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;15.0;V;
26/09/2018;15:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;13.0;V;
26/09/2018;16:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;17.0;V;
26/09/2018;17:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;18.0;V;
26/09/2018;18:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;21.0;V;
26/09/2018;19:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;25.0;V;
26/09/2018;20:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;33.0;V;
26/09/2018;21:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;54.0;V;
26/09/2018;22:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;62.0;V;
26/09/2018;23:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;58.0;V;
26/09/2018;23:59;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;60.0;V;
27/09/2018;01:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;59.0;V;
27/09/2018;02:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;44.0;V;
27/09/2018;03:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;37.0;V;
27/09/2018;04:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;30.0;V;
27/09/2018;05:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;38.0;V;
27/09/2018;06:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;58.0;V;
27/09/2018;07:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;102.0;V;
27/09/2018;08:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;141.0;V;
27/09/2018;09:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;178.0;V;
27/09/2018;10:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;159.0;V;
27/09/2018;11:00;13;001272;822;Torino - Rubino;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;89.0;V;
